Block_No,Date,Rep,Year,Point,Blockyrreppt,Blockdaterepobs,ObsNo,Hr,Min,FMLast,Species,Period,No_gt_1,Behav,Dist,Identity,Total_10,Exact_distance,MODIFIED,Access BlockYrRepPtID,Access Observer Code,Comments,New species codes
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,WISN,3,1,FD,401,38152_11,,>400,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,WWCR,3,1,S,125,38152_11,,125,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,WWCR,5,3,"C, FO",80,38152_11,,80,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,SWTH,3,1,FO,10,38152_12,,10,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,AMRO,3,1,C,40,38152_12,,40,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,LESC,8,1,M,40,38152_12,,40,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,MYWA,3,1,S,50,38152_12,,50,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,MYWA,5,1,C,20,38152_12,,20,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,SCJU,3,1,S,30,38152_12,,30,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,SCJU,3,1,S,60,38152_12,,60,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,SWTH,3,1,S,80,38152_12,,80,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,SWTH,3,1,S,200,38152_12,,200,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,WCSP,8,1,S,250,38152_12,,250,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,WISN,5,1,S,200,38152_12,,200,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,WISN,5,1,FD,300,38152_12,,300,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,WWCR,3,4,"C, FO",70,38152_12,,70,,,,,
38152,6/27/2018,,2018,12,,,,8,47,ZMPohlen,YEWA,5,1,S,125,38152_12,,125,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,AMRO,3,1,S,90,38152_13,,90,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,AMRO,5,1,V,40,38152_13,,40,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,AMWI,8,8,V,60,38152_13,,60,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,BOCH,3,1,C,50,38152_13,,50,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,COGO,3,1,F,50,38152_13,,50,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,GRSC,8,3,"M,M,F",200,38152_13,,200,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,LEYE,3,1,"C, P",250,38152_13,,250,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,LISP,3,1,S,80,38152_13,,80,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,MYWA,5,1,S,90,38152_13,,90,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,NOWA,5,1,S,100,38152_13,,100,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,RCKI,5,1,S,60,38152_13,,60,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,SCJU,8,1,S,70,38152_13,,70,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,SCJU,3,1,J,125,38152_13,,125,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,SWTH,3,1,S,125,38152_13,,125,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,SWTH,3,1,S,100,38152_13,,100,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,WEWP,3,1,"C, P",401,38152_13,,>400,,,,,
38152,6/27/2018,,2018,13,,,,8,3,ZMPohlen,WWCR,8,1,S,125,38152_13,,125,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,ATTW,3,1,C,80,38152_14,,80,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,AUWA,3,1,S,20,38152_14,,20,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,LEYE,3,1,"C, P",401,38152_14,,>400,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,MYWA,3,1,S,100,38152_14,,100,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,MYWA,3,1,S,50,38152_14,,50,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,PIGR,8,1,S,401,38152_14,,>400,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,SACR,3,1,"C, P",401,38152_14,,>400,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,SWTH,3,1,S,401,38152_14,,>400,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,SWTH,8,1,S,70,38152_14,,70,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,WEWP,3,1,S,150,38152_14,,150,,,,,
38152,6/27/2018,,2018,14,,,,7,24,ZMPohlen,WWCR,5,4,"C, FO",40,38152_14,,40,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,AMRO,5,1,FO,10,38152_15,,10,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,BOCH,8,1,C,20,38152_15,,20,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,BOCH,8,1,C,30,38152_15,,30,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,CORA,3,1,C,401,38152_15,,>400,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,FOSP,3,1,S,200,38152_15,,200,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,GRAJ,3,1,C,125,38152_15,,125,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,MYWA,3,1,S,80,38152_15,,80,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,MYWA,3,1,S,50,38152_15,,50,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,SCJU,3,1,S,100,38152_15,,100,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,SCJU,3,1,S,30,38152_15,,30,,,,,
38152,6/26/2018,,2018,15,,,,7,40,ZMPohlen,SWTH,3,1,S,30,38152_15,,30,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,AMRO,3,1,S,300,38152_16,,300,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,AMRO,3,1,S,125,38152_16,,125,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,AMRO,10,1,C,150,38152_16,,150,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,AMRO,10,1,S,100,38152_16,,100,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,AMWI,3,2,"F,F",100,38152_16,,100,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,BUFF,10,3,"F,F,F",40,38152_16,,40,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,GRSC,3,2,"M,F",100,38152_16,,100,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,GRSC,3,2,MF,60,38152_16,,60,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,MYWA,3,1,S,200,38152_16,,200,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,NOWA,3,1,S,150,38152_16,,150,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,NOWA,8,1,S,90,38152_16,,90,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,OSFL,3,1,S,401,38152_16,,>400,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,RNDU,3,12,V,60,38152_16,,60,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,SACR,3,1,S,401,38152_16,,>400,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,SCJU,3,1,S,200,38152_16,,200,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,SCJU,5,1,S,125,38152_16,,125,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,SOSA,3,1,FD,200,38152_16,,200,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,SWTH,3,1,S,70,38152_16,,70,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,SWTH,3,1,S,80,38152_16,,80,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,VATH,3,1,S,401,38152_16,,>400,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,WEWP,3,1,S,350,38152_16,,350,,,,,
38152,6/27/2018,,2018,16,,,,3,41,ZMPohlen,WWCR,5,1,S,250,38152_16,,250,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,AMRO,3,1,C,60,38152_17,,60,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,FOSP,10,1,S,300,38152_17,,300,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,GRAJ,3,1,C,401,38152_17,,>400,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,LISP,3,1,S,125,38152_17,,125,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,MYWA,3,1,S,80,38152_17,,80,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,OCWA,3,1,S,30,38152_17,,30,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,SCJU,3,1,S,200,38152_17,,200,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,SWTH,3,1,S,70,38152_17,,70,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,WCSP,3,1,S,100,38152_17,,100,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,WCSP,3,1,S,200,38152_17,,200,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,WCSP,10,1,C,70,38152_17,,70,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,WISN,3,1,FD,300,38152_17,,300,,,,,
38152,6/27/2018,,2018,17,,,,5,12,ZMPohlen,WWSC,5,4,V,150,38152_17,,150,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,AMRO,8,1,C,150,38152_18,,150,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,CORA,3,1,C,401,38152_18,,>400,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,CORA,3,1,C,401,38152_18,,>400,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,CORA,3,2,V,150,38152_18,,150,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,CORA,5,2,"C, FO",150,38152_18,,150,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,GRAJ,8,1,C,200,38152_18,,200,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,LEYE,3,1,C,200,38152_18,,200,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,LISP,3,1,S,100,38152_18,,100,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,PALO,3,1,"C, P",401,38152_18,,>400,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,PALO,5,1,C,401,38152_18,,>400,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,PALO,5,1,"C, P",300,38152_18,,300,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,RUBL,3,1,"C, FO",80,38152_18,,80,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,RUBL,8,1,C,200,38152_18,,200,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,SACR,5,1,"C, P",200,38152_18,,200,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,SAVS,10,1,S,70,38152_18,,70,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,SCJU,3,1,S,80,38152_18,,80,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,WCSP,3,1,S,125,38152_18,,125,,,,,
38152,6/27/2018,,2018,18,,,,5,43,ZMPohlen,WISN,3,1,FD,100,38152_18,,100,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,AMRO,3,1,S,150,38152_19,,150,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,AMRO,8,1,C,50,38152_19,,50,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,AMWI,3,1,FO,30,38152_19,,30,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,CORA,5,1,"C, P",401,38152_19,,>400,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,LEYE,8,1,"C, P",150,38152_19,,150,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,LISP,3,1,C,40,38152_19,,40,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,LISP,5,1,S,70,38152_19,,70,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,MYWA,3,1,S,60,38152_19,,60,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,PALO,3,1,"C, P",401,38152_19,,>400,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,RUBL,3,1,C,150,38152_19,,150,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,SAVS,8,1,S,70,38152_19,,70,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,SCJU,3,1,S,150,38152_19,,150,,,,,
38152,6/27/2018,,2018,19,,,,6,22,ZMPohlen,WCSP,8,1,C,20,38152_19,,20,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,AMRO,3,1,C,125,38152_20,,125,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,BUFF,5,3,FFF,30,38152_20,,30,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,CORA,3,1,C,250,38152_20,,250,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,MYWA,10,1,S,200,38152_20,,200,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,NOWA,3,1,S,350,38152_20,,350,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,OCWA,3,1,S,90,38152_20,,90,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,PALO,3,1,V,125,38152_20,,125,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SCJU,3,1,S,150,38152_20,,150,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SPSA,8,1,V,70,38152_20,,70,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SWTH,3,1,C,70,38152_20,,70,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SWTH,3,1,S,90,38152_20,,90,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SWTH,3,1,C,60,38152_20,,60,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SWTH,3,1,S,250,38152_20,,250,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SWTH,3,1,S,401,38152_20,,>400,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SWTH,5,1,S,200,38152_20,,200,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SWTH,5,1,S,90,38152_20,,90,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,SWTH,5,1,S,401,38152_20,,>400,,,,,
38152,6/26/2018,,2018,20,,,,3,0,ZMPohlen,WWCR,3,2,C,125,38152_20,,125,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,AMRO,3,1,S,80,38152_21,,80,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,FOSP,3,1,S,100,38152_21,,100,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,GRAJ,8,1,C,300,38152_21,,300,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,LISP,3,1,S,100,38152_21,,100,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,MYWA,5,1,S,70,38152_21,,70,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,NOWA,3,1,S,40,38152_21,,40,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,NOWA,8,1,C,30,38152_21,,30,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,PALO,3,1,C,300,38152_21,,300,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,PALO,3,1,C,250,38152_21,,250,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,SCJU,3,1,S,40,38152_21,,40,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,SCJU,8,1,C,10,38152_21,,10,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,SWTH,3,1,S,250,38152_21,,250,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,SWTH,3,1,S,30,38152_21,,30,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,SWTH,3,1,S,20,38152_21,,20,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,SWTH,5,1,S,50,38152_21,,50,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,WCSP,3,1,S,90,38152_21,,90,,,,,
38152,6/27/2018,,2018,21,,,,4,21,ZMPohlen,WWCR,3,1,S,250,38152_21,,250,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,GHOW,3,1,C,350,38634_1,,350,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,SCJU,3,1,S,125,38634_1,,125,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,SPSA,3,1,S,200,38634_1,,200,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,SWTH,3,1,S,200,38634_1,,200,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,SWTH,3,1,C,80,38634_1,,80,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,TOSO,3,1,C,250,38634_1,,250,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,TOSO,3,1,C,250,38634_1,,250,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,SCJU,8,1,S,90,38634_1,,90,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,SCJU,8,1,S,250,38634_1,,250,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,SWTH,8,1,S,150,38634_1,,150,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,YBFL,10,1,S,250,38634_1,,250,,,,,
38634,6/24/2018,,2018,1,,,,3,5,ZMPohlen,SWTH,8,1,S,200,38634_1,,200,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,OCWA,3,1,S,250,38634_2,,250,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SCJU,3,1,S,125,38634_2,,125,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SCJU,3,1,S,100,38634_2,,100,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SCJU,3,1,S,200,38634_2,,200,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SPSA,3,1,C,150,38634_2,,150,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SWTH,3,1,S,350,38634_2,,350,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SWTH,3,1,C,250,38634_2,,250,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SWTH,3,1,C,80,38634_2,,80,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SWTH,3,1,C,60,38634_2,,60,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SWTH,3,1,S,300,38634_2,,300,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,YBFL,3,1,S,80,38634_2,,80,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SCJU,5,1,S,300,38634_2,,300,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SPSA,5,1,C,401,38634_2,,>400,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,OCWA,8,1,S,150,38634_2,,150,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SWTH,8,1,S,70,38634_2,,70,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,BUFF,10,3,"M,M,F",80,38634_2,,80,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,SCJU,10,1,S,70,38634_2,,70,,,,,
38634,6/25/2018,,2018,2,,,,3,0,ZMPohlen,WCSP,10,1,S,350,38634_2,,350,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,MYWA,3,1,S,125,38634_3,,125,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,MYWA,3,1,C,60,38634_3,,60,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,SCJU,3,1,S,150,38634_3,,150,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,SCJU,3,1,S,80,38634_3,,80,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,SCJU,3,1,C,70,38634_3,,70,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,SWTH,3,1,S,350,38634_3,,350,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,MYWA,5,1,S,50,38634_3,,50,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,SCJU,5,1,S,60,38634_3,,60,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,ALFL,8,1,S,250,38634_3,,250,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,SWTH,8,1,C,80,38634_3,,80,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,SWTH,8,1,S,200,38634_3,,200,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,WCSP,8,1,S,200,38634_3,,200,,,,,
38634,6/25/2018,,2018,3,,,,3,30,ZMPohlen,SPSA,10,1,"C, P",300,38634_3,,300,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,AMRO,3,1,S,150,38634_4,,150,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,AMRO,3,1,S,200,38634_4,,200,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,AMRO,3,1,S,200,38634_4,,200,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,CORE,3,1,C,80,38634_4,,80,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,MYWA,3,1,S,150,38634_4,,150,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,SCJU,3,1,S,70,38634_4,,70,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,SCJU,3,1,S,150,38634_4,,150,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,WCSP,3,1,S,250,38634_4,,250,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,WCSP,3,1,S,70,38634_4,,70,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,WCSP,3,1,S,90,38634_4,,90,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,WCSP,3,1,S,250,38634_4,,250,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,FOSP,5,1,S,125,38634_4,,125,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,OCWA,5,1,S,80,38634_4,,80,,,,,
38634,6/25/2018,,2018,4,,,,4,8,ZMPohlen,WWCR,8,1,C,100,38634_4,,100,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,AMRO,3,1,S,70,38634_5,,70,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,AMRO,3,1,S,125,38634_5,,125,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,FOSP,3,1,S,150,38634_5,,150,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,MYWA,3,1,S,125,38634_5,,125,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,OCWA,3,1,S,60,38634_5,,60,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,SCJU,3,1,S,50,38634_5,,50,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,SWTH,3,1,S,60,38634_5,,60,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,WWCR,3,1,C,60,38634_5,,60,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,SWTH,5,1,S,150,38634_5,,150,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,WCSP,5,1,S,100,38634_5,,100,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,FOSP,8,1,S,150,38634_5,,150,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,SCJU,8,1,S,100,38634_5,,100,,,,,
38634,6/25/2018,,2018,5,,,,4,31,ZMPohlen,SWTH,8,1,C,20,38634_5,,20,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,BOCH,3,1,C,80,38634_6,,80,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,FOSP,3,1,S,125,38634_6,,125,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,MYWA,3,1,S,30,38634_6,,30,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,OCWA,3,1,S,60,38634_6,,60,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,SWTH,3,1,S,40,38634_6,,40,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,SWTH,3,1,S,90,38634_6,,90,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,WCSP,5,1,S,150,38634_6,,150,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,FOSP,10,1,S,150,38634_6,,150,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,SCJU,10,1,S,70,38634_6,,70,,,,,
38634,6/23/2018,,2018,6,,,,3,27,ZMPohlen,WCSP,10,1,S,200,38634_6,,200,,,,,
38634,6/24/2018,,2018,7,,,,4,1,ZMPohlen,BLPW,3,1,S,70,38634_7,,70,,,,,
38634,6/24/2018,,2018,7,,,,4,1,ZMPohlen,FOSP,3,1,S,60,38634_7,,60,,,,,
38634,6/24/2018,,2018,7,,,,4,1,ZMPohlen,SCJU,3,1,S,10,38634_7,,10,,,,,
38634,6/24/2018,,2018,7,,,,4,1,ZMPohlen,SWTH,3,1,S,125,38634_7,,125,,,,,
38634,6/24/2018,,2018,7,,,,4,1,ZMPohlen,MYWA,5,1,S,60,38634_7,,60,,,,,
